,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total
2021-02-17 07:00:00,165650.0,247180.0,78141.0,58446.0,15162.0,36062.0,89213.0,34567.0,125091.0,296000.0,106766.0,16970.0,64393.0,39561.0,59368.0,38252.0,1470822.0
2021-02-17 08:00:00,165650.0,247180.0,78141.0,58446.0,15162.0,36062.0,89213.0,34567.0,125091.0,296000.0,106766.0,16970.0,64393.0,39561.0,59368.0,38252.0,1470822.0
2021-02-17 09:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 10:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 11:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 12:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 13:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 14:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 15:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 16:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 17:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 18:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 19:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 20:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 21:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 22:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-17 23:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 00:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 01:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 02:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 03:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 04:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 05:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 06:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 07:00:00,172613.0,257615.0,81077.0,60965.0,15783.0,37359.0,92078.0,36880.0,128021.0,300586.0,113295.0,17672.0,67234.0,40918.0,63157.0,40690.0,1525943.0
2021-02-18 08:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 09:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 10:01:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 11:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 12:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 13:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 14:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 15:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 16:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 17:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 18:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 19:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 20:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 21:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 22:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-18 23:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 00:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 01:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 02:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 03:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 04:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 05:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 06:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 07:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 08:00:00,181240.0,268958.0,84033.0,63690.0,16255.0,38921.0,96392.0,38776.0,132842.0,304605.0,116301.0,18315.0,69207.0,42544.0,65808.0,42741.0,1580628.0
2021-02-19 09:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 10:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 11:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 12:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 13:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 14:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 15:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 16:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 17:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 18:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 19:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 20:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 21:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 22:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-19 23:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 00:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 01:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 02:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 03:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 04:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 05:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 06:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 07:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 08:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 09:00:00,188592.0,280447.0,86809.0,66800.0,16821.0,40337.0,99800.0,41195.0,136360.0,309235.0,120092.0,19152.0,71402.0,43921.0,69070.0,44753.0,1634786.0
2021-02-20 10:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 11:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 12:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 13:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 14:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 15:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 16:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 17:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 18:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 19:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 20:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 21:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 22:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-20 23:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 00:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 01:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 02:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 03:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 04:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 05:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 06:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 07:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 08:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 09:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 10:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 11:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 12:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 13:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 14:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 15:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 16:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 17:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 18:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 19:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 20:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 21:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 22:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-21 23:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 00:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 01:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 02:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 03:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 04:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 05:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 06:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 07:00:00,199307.0,292045.0,89659.0,69431.0,17349.0,43061.0,102298.0,43640.0,139810.0,312359.0,123187.0,19812.0,73490.0,45373.0,72518.0,47012.0,1690351.0
2021-02-22 08:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 09:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 10:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 11:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 12:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 13:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 14:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 15:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 16:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 17:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 18:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 19:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 20:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 21:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 22:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-22 23:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-23 00:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-23 01:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
2021-02-23 02:00:00,213854.0,302944.0,94959.0,69431.0,18013.0,44976.0,108868.0,43663.0,143862.0,315753.0,128633.0,20361.0,78380.0,46018.0,77320.0,49443.0,1756478.0
